Itr: 3390, Loss: 0.00991255883127451, L_s: 0.009912493638694286, L_vlb: 6.534291605930775e-05
Itr: 3391, Loss: 0.02646254561841488, L_s: 0.026461858302354813, L_vlb: 0.0006877797422930598
Itr: 3392, Loss: 0.040582042187452316, L_s: 0.04058171063661575, L_vlb: 0.000332146737491712
Itr: 3393, Loss: 0.07511988282203674, L_s: 0.07510925829410553, L_vlb: 0.010624009184539318
Itr: 3394, Loss: 0.018139956519007683, L_s: 0.018139807507395744, L_vlb: 0.00014951480261515826
Itr: 3395, Loss: 0.03041846677660942, L_s: 0.030418237671256065, L_vlb: 0.00022864008496981114
Itr: 3396, Loss: 0.011918948963284492, L_s: 0.011918880045413971, L_vlb: 6.905423651915044e-05
Itr: 3397, Loss: 0.04024212434887886, L_s: 0.040241628885269165, L_vlb: 0.0004941775696352124
Itr: 3398, Loss: 0.01165394950658083, L_s: 0.011653853580355644, L_vlb: 9.625667007640004e-05
Itr: 3399, Loss: 0.02796902507543564, L_s: 0.027968749403953552, L_vlb: 0.0002765900280792266
Itr: 3400, Loss: 0.03259521722793579, L_s: 0.03259492665529251, L_vlb: 0.00029124345746822655
Itr: 3401, Loss: 0.016002107411623, L_s: 0.01600201427936554, L_vlb: 9.34361742110923e-05
Itr: 3402, Loss: 0.10250110924243927, L_s: 0.1024601012468338, L_vlb: 0.04100634530186653
Itr: 3403, Loss: 0.010032077319920063, L_s: 0.010031994432210922, L_vlb: 8.332372090080753e-05
Itr: 3404, Loss: 0.022989138960838318, L_s: 0.02298896759748459, L_vlb: 0.00017138788825832307
Itr: 3405, Loss: 0.0752393826842308, L_s: 0.07523477077484131, L_vlb: 0.004610548727214336
Itr: 3406, Loss: 0.018157755956053734, L_s: 0.018157638609409332, L_vlb: 0.00011807819828391075
Itr: 3407, Loss: 0.05569098889827728, L_s: 0.05569026619195938, L_vlb: 0.0007214299985207617
Itr: 3408, Loss: 0.06993336975574493, L_s: 0.06992882490158081, L_vlb: 0.004546523559838533
Itr: 3409, Loss: 0.0313919335603714, L_s: 0.031391605734825134, L_vlb: 0.00032864633249118924
Itr: 3410, Loss: 0.08932182937860489, L_s: 0.08930344879627228, L_vlb: 0.01838183030486107
Itr: 3411, Loss: 0.03632349520921707, L_s: 0.03632315993309021, L_vlb: 0.00033437914680689573
Itr: 3412, Loss: 0.01019282452762127, L_s: 0.01019276399165392, L_vlb: 6.037364437361248e-05
Itr: 3413, Loss: 0.015858855098485947, L_s: 0.01585877314209938, L_vlb: 8.259902824647725e-05
Itr: 3414, Loss: 0.022922838106751442, L_s: 0.022922560572624207, L_vlb: 0.0002773999876808375
Itr: 3415, Loss: 0.03654167801141739, L_s: 0.0365409217774868, L_vlb: 0.0007553801406174898
Itr: 3416, Loss: 0.03169354423880577, L_s: 0.031692951917648315, L_vlb: 0.0005910568870604038
Itr: 3417, Loss: 0.016121160238981247, L_s: 0.01612105779349804, L_vlb: 0.0001029778941301629
Itr: 3418, Loss: 0.038681384176015854, L_s: 0.03868090361356735, L_vlb: 0.00048099219566211104
Itr: 3419, Loss: 0.05099979043006897, L_s: 0.050999294966459274, L_vlb: 0.0004951515584252775
Itr: 3420, Loss: 0.03923949971795082, L_s: 0.039238836616277695, L_vlb: 0.0006643579108640552
Itr: 3421, Loss: 0.12753400206565857, L_s: 0.12751564383506775, L_vlb: 0.018360793590545654
Itr: 3422, Loss: 0.03245324268937111, L_s: 0.03245280683040619, L_vlb: 0.0004371257673483342
Itr: 3423, Loss: 0.02211914025247097, L_s: 0.022118819877505302, L_vlb: 0.00032088521402329206
Itr: 3424, Loss: 0.031862854957580566, L_s: 0.031862035393714905, L_vlb: 0.0008193565881811082
Itr: 3425, Loss: 0.014016086235642433, L_s: 0.01401600893586874, L_vlb: 7.73584542912431e-05
Itr: 3426, Loss: 0.043228618800640106, L_s: 0.043227579444646835, L_vlb: 0.001037954818457365
Itr: 3427, Loss: 0.03170868009328842, L_s: 0.03170822560787201, L_vlb: 0.0004534730105660856
Itr: 3428, Loss: 0.009642388671636581, L_s: 0.009642324410378933, L_vlb: 6.380920967785642e-05
Itr: 3429, Loss: 0.020301643759012222, L_s: 0.02030150778591633, L_vlb: 0.00013629251043312252
Itr: 3430, Loss: 0.037149906158447266, L_s: 0.03714918717741966, L_vlb: 0.000717192015144974
Itr: 3431, Loss: 0.03856479376554489, L_s: 0.03856365382671356, L_vlb: 0.0011388689745217562
Itr: 3432, Loss: 0.022199153900146484, L_s: 0.0221989955753088, L_vlb: 0.00015849535702727735
Itr: 3433, Loss: 0.019440852105617523, L_s: 0.01944064535200596, L_vlb: 0.00020640192087739706
Itr: 3434, Loss: 0.03811410814523697, L_s: 0.03811342269182205, L_vlb: 0.0006869947537779808
Itr: 3435, Loss: 0.04203822463750839, L_s: 0.04203739017248154, L_vlb: 0.0008351389551535249
Itr: 3436, Loss: 0.012019500136375427, L_s: 0.012019407004117966, L_vlb: 9.281649545300752e-05
Itr: 3437, Loss: 0.029019838199019432, L_s: 0.029019292443990707, L_vlb: 0.0005451117176562548
Itr: 3438, Loss: 0.06244082748889923, L_s: 0.06243958696722984, L_vlb: 0.0012413652148097754
Itr: 3439, Loss: 0.029142817482352257, L_s: 0.02914254367351532, L_vlb: 0.0002729761181399226
Itr: 3440, Loss: 0.04355807602405548, L_s: 0.0435575470328331, L_vlb: 0.0005300232442095876
Itr: 3441, Loss: 0.0238630548119545, L_s: 0.02386292815208435, L_vlb: 0.00012592383427545428
Itr: 3442, Loss: 0.029574718326330185, L_s: 0.029574360698461533, L_vlb: 0.00035783788189291954
Itr: 3443, Loss: 0.018328050151467323, L_s: 0.018327908590435982, L_vlb: 0.00014194192772265524
Itr: 3444, Loss: 0.017354559153318405, L_s: 0.017354438081383705, L_vlb: 0.00012137662270106375
Itr: 3445, Loss: 0.04916246235370636, L_s: 0.0491609126329422, L_vlb: 0.0015492771053686738
Itr: 3446, Loss: 0.016380585730075836, L_s: 0.016380392014980316, L_vlb: 0.0001939146313816309
Itr: 3447, Loss: 0.03412967547774315, L_s: 0.03412928804755211, L_vlb: 0.0003863000893034041
Itr: 3448, Loss: 0.03419748693704605, L_s: 0.0341971181333065, L_vlb: 0.0003670557343866676
Itr: 3449, Loss: 0.0125599205493927, L_s: 0.012559841386973858, L_vlb: 7.950959843583405e-05
Itr: 3450, Loss: 0.03763667121529579, L_s: 0.03763622045516968, L_vlb: 0.00044989673187956214
Itr: 3451, Loss: 0.028909752145409584, L_s: 0.028909441083669662, L_vlb: 0.0003108382225036621
Itr: 3452, Loss: 0.04538939148187637, L_s: 0.04538687691092491, L_vlb: 0.0025140587240457535
Itr: 3453, Loss: 0.057631075382232666, L_s: 0.05762817710638046, L_vlb: 0.0028966001700609922
Itr: 3454, Loss: 0.02117174305021763, L_s: 0.021171441301703453, L_vlb: 0.0003011917870026082
Itr: 3455, Loss: 0.10958747565746307, L_s: 0.10957309603691101, L_vlb: 0.014382380992174149
Itr: 3456, Loss: 0.03086172416806221, L_s: 0.03086138889193535, L_vlb: 0.00033569723018445075
Itr: 3457, Loss: 0.040864333510398865, L_s: 0.04086251184344292, L_vlb: 0.001820415840484202
Itr: 3458, Loss: 0.05064983665943146, L_s: 0.05064884573221207, L_vlb: 0.0009899395518004894
Itr: 3459, Loss: 0.03415413945913315, L_s: 0.03415363281965256, L_vlb: 0.0005084005533717573
Itr: 3460, Loss: 0.03829087316989899, L_s: 0.03829003497958183, L_vlb: 0.0008388204732909799
Itr: 3461, Loss: 0.04691052436828613, L_s: 0.04690952226519585, L_vlb: 0.0010033641010522842
Itr: 3462, Loss: 0.030761247500777245, L_s: 0.030760999768972397, L_vlb: 0.0002477564266882837
Itr: 3463, Loss: 0.011382142081856728, L_s: 0.011382080614566803, L_vlb: 6.190960993990302e-05
Itr: 3464, Loss: 0.05620457977056503, L_s: 0.05620313435792923, L_vlb: 0.0014451306778937578
Itr: 3465, Loss: 0.04248612001538277, L_s: 0.042485639452934265, L_vlb: 0.0004802639305125922
Itr: 3466, Loss: 0.014016867615282536, L_s: 0.014016782864928246, L_vlb: 8.489184256177396e-05
Itr: 3467, Loss: 0.015802433714270592, L_s: 0.015802351757884026, L_vlb: 8.28029151307419e-05
Itr: 3468, Loss: 0.02871674858033657, L_s: 0.028716377913951874, L_vlb: 0.00037004833575338125
Itr: 3469, Loss: 0.03594714403152466, L_s: 0.035946693271398544, L_vlb: 0.00045154005056247115
Itr: 3470, Loss: 0.08201143145561218, L_s: 0.08200182020664215, L_vlb: 0.009612128138542175
Itr: 3471, Loss: 0.03624635562300682, L_s: 0.03624562546610832, L_vlb: 0.0007315154653042555
Itr: 3472, Loss: 0.10821469873189926, L_s: 0.10801872611045837, L_vlb: 0.1959696114063263
Itr: 3473, Loss: 0.02122087962925434, L_s: 0.021220669150352478, L_vlb: 0.0002102949656546116
Itr: 3474, Loss: 0.03704617917537689, L_s: 0.03704577311873436, L_vlb: 0.0004067178233526647
Itr: 3475, Loss: 0.06286590546369553, L_s: 0.06286226212978363, L_vlb: 0.0036432738415896893
Itr: 3476, Loss: 0.020232953131198883, L_s: 0.02023284323513508, L_vlb: 0.00011020480451406911
Itr: 3477, Loss: 0.023834794759750366, L_s: 0.023834606632590294, L_vlb: 0.0001877603936009109
Itr: 3478, Loss: 0.01981400139629841, L_s: 0.019813794642686844, L_vlb: 0.00020585913443937898
Itr: 3479, Loss: 0.03868184611201286, L_s: 0.03868146985769272, L_vlb: 0.0003771886695176363
Itr: 3480, Loss: 0.031094491481781006, L_s: 0.031093737110495567, L_vlb: 0.0007552605238743126
Itr: 3481, Loss: 0.05149566009640694, L_s: 0.051494844257831573, L_vlb: 0.0008149282657541335
Itr: 3482, Loss: 0.09754934161901474, L_s: 0.0975445955991745, L_vlb: 0.004747157450765371
Itr: 3483, Loss: 0.011133826337754726, L_s: 0.011133748106658459, L_vlb: 7.817504229024053e-05
Itr: 3484, Loss: 0.01922781392931938, L_s: 0.01922767236828804, L_vlb: 0.00014098145766183734
Itr: 3485, Loss: 0.056720852851867676, L_s: 0.056715499609708786, L_vlb: 0.005352248437702656
Itr: 3486, Loss: 0.014536093920469284, L_s: 0.014535991474986076, L_vlb: 0.00010264274169458076
Itr: 3487, Loss: 0.06703729182481766, L_s: 0.06703246384859085, L_vlb: 0.004826863296329975
Itr: 3488, Loss: 0.023486657068133354, L_s: 0.02348642796278, L_vlb: 0.00022959137277211994
Itr: 3489, Loss: 0.012966671027243137, L_s: 0.012966576032340527, L_vlb: 9.473979298491031e-05
Itr: 3490, Loss: 0.07107282429933548, L_s: 0.07106809318065643, L_vlb: 0.004729901906102896
Itr: 3491, Loss: 0.06777825951576233, L_s: 0.06777285784482956, L_vlb: 0.005404457915574312
Itr: 3492, Loss: 0.009568735957145691, L_s: 0.009568656794726849, L_vlb: 7.896956230979413e-05
Itr: 3493, Loss: 0.052549220621585846, L_s: 0.05254865810275078, L_vlb: 0.0005621372256428003
Itr: 3494, Loss: 0.015097711235284805, L_s: 0.015097635798156261, L_vlb: 7.545948028564453e-05
Itr: 3495, Loss: 0.08016802370548248, L_s: 0.08015236258506775, L_vlb: 0.01566307246685028
Itr: 3496, Loss: 0.0430743470788002, L_s: 0.04307350143790245, L_vlb: 0.0008444431005045772
Itr: 3497, Loss: 0.01844371296465397, L_s: 0.018443584442138672, L_vlb: 0.00012785247236024588
Itr: 3498, Loss: 0.16144098341464996, L_s: 0.16137325763702393, L_vlb: 0.06772994995117188
Itr: 3499, Loss: 0.06239210069179535, L_s: 0.06238148361444473, L_vlb: 0.010616804473102093
Itr: 3500, Loss: 0.05708934739232063, L_s: 0.0570879802107811, L_vlb: 0.0013673158828169107
Itr: 3501, Loss: 0.014672446995973587, L_s: 0.014672341756522655, L_vlb: 0.00010490231215953827
Itr: 3502, Loss: 0.02934234030544758, L_s: 0.029342150315642357, L_vlb: 0.00019032835552934557
Itr: 3503, Loss: 0.061442092061042786, L_s: 0.06143444776535034, L_vlb: 0.007645678240805864
Itr: 3504, Loss: 0.06086057424545288, L_s: 0.06085944175720215, L_vlb: 0.001132420962676406
Itr: 3505, Loss: 0.017119698226451874, L_s: 0.017119592055678368, L_vlb: 0.00010581480455584824
Itr: 3506, Loss: 0.026209618896245956, L_s: 0.026209350675344467, L_vlb: 0.0002690579858608544
Itr: 3507, Loss: 0.014653366059064865, L_s: 0.014653278514742851, L_vlb: 8.762614743318409e-05
Itr: 3508, Loss: 0.03437482565641403, L_s: 0.034374307841062546, L_vlb: 0.0005160007858648896
Itr: 3509, Loss: 0.0411728136241436, L_s: 0.04117174819111824, L_vlb: 0.0010665233712643385
Itr: 3510, Loss: 0.030609935522079468, L_s: 0.03060963563621044, L_vlb: 0.0003004725731443614
Itr: 3511, Loss: 0.015445547178387642, L_s: 0.015445433557033539, L_vlb: 0.00011321602505631745
Itr: 3512, Loss: 0.07657060772180557, L_s: 0.0765673816204071, L_vlb: 0.003227375913411379
Itr: 3513, Loss: 0.04301360249519348, L_s: 0.04301108047366142, L_vlb: 0.0025211740285158157
Itr: 3514, Loss: 0.02489248476922512, L_s: 0.02489190176129341, L_vlb: 0.0005823741666972637
Itr: 3515, Loss: 0.020702438428997993, L_s: 0.020702287554740906, L_vlb: 0.00015091881505213678
Itr: 3516, Loss: 0.036781035363674164, L_s: 0.03678041696548462, L_vlb: 0.0006182482466101646
Itr: 3517, Loss: 0.040820229798555374, L_s: 0.04081863909959793, L_vlb: 0.0015889910282567143
Itr: 3518, Loss: 0.014206106774508953, L_s: 0.014206023886799812, L_vlb: 8.254160638898611e-05
Itr: 3519, Loss: 0.045979831367731094, L_s: 0.04597858712077141, L_vlb: 0.0012445111060515046
Itr: 3520, Loss: 0.012429489754140377, L_s: 0.012429422698915005, L_vlb: 6.695615593343973e-05
Itr: 3521, Loss: 0.051854681223630905, L_s: 0.051852744072675705, L_vlb: 0.00193543522618711
Itr: 3522, Loss: 0.04538549482822418, L_s: 0.04538463056087494, L_vlb: 0.0008639856823720038
Itr: 3523, Loss: 0.010158278979361057, L_s: 0.010158224031329155, L_vlb: 5.4815733165014535e-05
Itr: 3524, Loss: 0.08385416120290756, L_s: 0.08384650200605392, L_vlb: 0.007660564035177231
Itr: 3525, Loss: 0.05574730783700943, L_s: 0.05574541538953781, L_vlb: 0.0018938432913273573
Itr: 3526, Loss: 0.05519626662135124, L_s: 0.05519528314471245, L_vlb: 0.000982646830379963
Itr: 3527, Loss: 0.012741712853312492, L_s: 0.012741639278829098, L_vlb: 7.403927884297445e-05
Itr: 3528, Loss: 0.05571281909942627, L_s: 0.05571098253130913, L_vlb: 0.001837956253439188
Itr: 3529, Loss: 0.10580652207136154, L_s: 0.10578411817550659, L_vlb: 0.02240130677819252
Itr: 3530, Loss: 0.01945679821074009, L_s: 0.01945667341351509, L_vlb: 0.00012392585631459951
Itr: 3531, Loss: 0.02657056786119938, L_s: 0.026570415124297142, L_vlb: 0.00015316436474677175
Itr: 3532, Loss: 0.06937625259160995, L_s: 0.06937287747859955, L_vlb: 0.0033787847496569157
Itr: 3533, Loss: 0.04942731931805611, L_s: 0.049425192177295685, L_vlb: 0.002125965664163232
Itr: 3534, Loss: 0.0313694104552269, L_s: 0.03136911243200302, L_vlb: 0.00029917951906099916
Itr: 3535, Loss: 0.017629580572247505, L_s: 0.017629412934184074, L_vlb: 0.0001672952203080058
Itr: 3536, Loss: 0.02738236077129841, L_s: 0.027381598949432373, L_vlb: 0.0007623592973686755
Itr: 3537, Loss: 0.05285921320319176, L_s: 0.05285792052745819, L_vlb: 0.0012939420994371176
Itr: 3538, Loss: 0.026884326711297035, L_s: 0.026884134858846664, L_vlb: 0.0001921169168781489
Itr: 3539, Loss: 0.008041908964514732, L_s: 0.008041859604418278, L_vlb: 4.940321377944201e-05
Itr: 3540, Loss: 0.028197282925248146, L_s: 0.02819661796092987, L_vlb: 0.0006658833590336144
Itr: 3541, Loss: 0.019827142357826233, L_s: 0.019827013835310936, L_vlb: 0.00012925307964906096
Itr: 3542, Loss: 0.03941909596323967, L_s: 0.039418503642082214, L_vlb: 0.0005909192841500044
Itr: 3543, Loss: 0.03672121837735176, L_s: 0.03671996295452118, L_vlb: 0.0012570270337164402
Itr: 3544, Loss: 0.04688979685306549, L_s: 0.046887367963790894, L_vlb: 0.002430576831102371
Itr: 3545, Loss: 0.08045672625303268, L_s: 0.08044817298650742, L_vlb: 0.008555673994123936
Itr: 3546, Loss: 0.031538937240839005, L_s: 0.03153854236006737, L_vlb: 0.0003957057779189199
Itr: 3547, Loss: 0.035269781947135925, L_s: 0.0352693647146225, L_vlb: 0.0004189715546090156
Itr: 3548, Loss: 0.03231566399335861, L_s: 0.03231538087129593, L_vlb: 0.0002815204788930714
Itr: 3549, Loss: 0.032380566000938416, L_s: 0.03237983211874962, L_vlb: 0.0007355937850661576
Itr: 3550, Loss: 0.04556633532047272, L_s: 0.045565299689769745, L_vlb: 0.001033881097100675
Itr: 3551, Loss: 0.06645196676254272, L_s: 0.06644701957702637, L_vlb: 0.004947885870933533
Itr: 3552, Loss: 0.032609980553388596, L_s: 0.032609231770038605, L_vlb: 0.0007479179766960442
Itr: 3553, Loss: 0.05910494178533554, L_s: 0.05909872055053711, L_vlb: 0.006221285089850426
Itr: 3554, Loss: 0.015949493274092674, L_s: 0.015949390828609467, L_vlb: 0.00010333998216083273
Itr: 3555, Loss: 0.012211412191390991, L_s: 0.01221134327352047, L_vlb: 6.871935329400003e-05
Itr: 3556, Loss: 0.009744934737682343, L_s: 0.009744866751134396, L_vlb: 6.800610572099686e-05
Itr: 3557, Loss: 0.025589849799871445, L_s: 0.025589583441615105, L_vlb: 0.0002660473110154271
Itr: 3558, Loss: 0.02437489479780197, L_s: 0.02437463030219078, L_vlb: 0.0002640051825437695
Itr: 3559, Loss: 0.024355513975024223, L_s: 0.0243549644947052, L_vlb: 0.0005490343901328743
Itr: 3560, Loss: 0.036098018288612366, L_s: 0.03609771281480789, L_vlb: 0.00030709567363373935
Itr: 3561, Loss: 0.06004335731267929, L_s: 0.06004209816455841, L_vlb: 0.0012587358942255378
Itr: 3562, Loss: 0.020811105147004128, L_s: 0.020810935646295547, L_vlb: 0.0001689357595751062
Itr: 3563, Loss: 0.02034185081720352, L_s: 0.02034173533320427, L_vlb: 0.0001163618580903858
Itr: 3564, Loss: 0.05501958355307579, L_s: 0.05501348897814751, L_vlb: 0.006095980294048786
Itr: 3565, Loss: 0.022647690027952194, L_s: 0.02264726534485817, L_vlb: 0.00042417546501383185
Itr: 3566, Loss: 0.015029112808406353, L_s: 0.015029030852019787, L_vlb: 8.203941251849756e-05
Itr: 3567, Loss: 0.008877788670361042, L_s: 0.008877739310264587, L_vlb: 4.975293268216774e-05
Itr: 3568, Loss: 0.040669068694114685, L_s: 0.04066845774650574, L_vlb: 0.0006098999874666333
Itr: 3569, Loss: 0.05799151584506035, L_s: 0.05798223614692688, L_vlb: 0.00927785038948059
Itr: 3570, Loss: 0.026255235075950623, L_s: 0.026255007833242416, L_vlb: 0.00022669584723189473
Itr: 3571, Loss: 0.016521573066711426, L_s: 0.016479602083563805, L_vlb: 0.04197061061859131
Itr: 3572, Loss: 0.04002682864665985, L_s: 0.04002518206834793, L_vlb: 0.0016457349993288517
Itr: 3573, Loss: 0.013277973979711533, L_s: 0.013277902267873287, L_vlb: 7.184230344137177e-05
Itr: 3574, Loss: 0.07973968982696533, L_s: 0.07973700761795044, L_vlb: 0.0026842206716537476
Itr: 3575, Loss: 0.026471691206097603, L_s: 0.026471246033906937, L_vlb: 0.00044575455831363797
Itr: 3576, Loss: 0.06395862996578217, L_s: 0.06395461410284042, L_vlb: 0.004012795630842447
Itr: 3577, Loss: 0.023314859718084335, L_s: 0.023284509778022766, L_vlb: 0.030349044129252434
Itr: 3578, Loss: 0.05404156073927879, L_s: 0.05403845012187958, L_vlb: 0.0031094420701265335
Itr: 3579, Loss: 0.016471853479743004, L_s: 0.016471758484840393, L_vlb: 9.42730694077909e-05
Itr: 3580, Loss: 0.028849519789218903, L_s: 0.028849048539996147, L_vlb: 0.00047216619714163244
Itr: 3581, Loss: 0.029971444979310036, L_s: 0.029970979318022728, L_vlb: 0.0004665876622311771
Itr: 3582, Loss: 0.05131193622946739, L_s: 0.051309578120708466, L_vlb: 0.002358931116759777
Itr: 3583, Loss: 0.020168982446193695, L_s: 0.020168853923678398, L_vlb: 0.00012888423225376755
Itr: 3584, Loss: 0.06271152943372726, L_s: 0.06270598620176315, L_vlb: 0.005546517204493284
Itr: 3585, Loss: 0.01707063801586628, L_s: 0.01707053743302822, L_vlb: 9.994348511099815e-05
Itr: 3586, Loss: 0.05999429151415825, L_s: 0.05999305844306946, L_vlb: 0.0012332259211689234
Itr: 3587, Loss: 0.059080079197883606, L_s: 0.05907907336950302, L_vlb: 0.0010071410797536373
Itr: 3588, Loss: 0.007357630878686905, L_s: 0.00735758151859045, L_vlb: 4.959278885507956e-05
Itr: 3589, Loss: 0.028927801176905632, L_s: 0.028927575796842575, L_vlb: 0.00022509506379719824
Itr: 3590, Loss: 0.034527573734521866, L_s: 0.03452713415026665, L_vlb: 0.0004388070956338197
Itr: 3591, Loss: 0.03523317351937294, L_s: 0.03523261100053787, L_vlb: 0.0005627070204354823
Itr: 3592, Loss: 0.05579570308327675, L_s: 0.05579502880573273, L_vlb: 0.00067444535670802
Itr: 3593, Loss: 0.027622010558843613, L_s: 0.027621379122138023, L_vlb: 0.0006305995630100369
Itr: 3594, Loss: 0.014224175363779068, L_s: 0.014224095270037651, L_vlb: 8.007108408492059e-05
Itr: 3595, Loss: 0.030450139194726944, L_s: 0.030449694022536278, L_vlb: 0.00044475129107013345
Itr: 3596, Loss: 0.0460500530898571, L_s: 0.04604914039373398, L_vlb: 0.0009119834867306054
Itr: 3597, Loss: 0.024455729871988297, L_s: 0.024455562233924866, L_vlb: 0.00016703945584595203
Itr: 3598, Loss: 0.046047333627939224, L_s: 0.046046823263168335, L_vlb: 0.0005098951514810324
Itr: 3599, Loss: 0.016195209696888924, L_s: 0.016195092350244522, L_vlb: 0.00011759305925806984
Itr: 3600, Loss: 0.0751277282834053, L_s: 0.07512366026639938, L_vlb: 0.00406694458797574
Itr: 3601, Loss: 0.02282097004354, L_s: 0.022820761427283287, L_vlb: 0.00020945897267665714
Itr: 3602, Loss: 0.024561364203691483, L_s: 0.02456117793917656, L_vlb: 0.00018600092153064907
Itr: 3603, Loss: 0.04363540560007095, L_s: 0.043634992092847824, L_vlb: 0.0004151540924794972
Itr: 3604, Loss: 0.02737453393638134, L_s: 0.027374353259801865, L_vlb: 0.00017986510647460818
Itr: 3605, Loss: 0.05979566648602486, L_s: 0.059793621301651, L_vlb: 0.0020435545593500137
Itr: 3606, Loss: 0.017267819494009018, L_s: 0.01726769097149372, L_vlb: 0.00012777242227457464
Itr: 3607, Loss: 0.09194061905145645, L_s: 0.09193149209022522, L_vlb: 0.009126568213105202
Itr: 3608, Loss: 0.020429227501153946, L_s: 0.0204290971159935, L_vlb: 0.00013084277452435344
Itr: 3609, Loss: 0.014848471619188786, L_s: 0.014848335646092892, L_vlb: 0.0001356907159788534
Itr: 3610, Loss: 0.013316832482814789, L_s: 0.013316735625267029, L_vlb: 9.678108472144231e-05
Itr: 3611, Loss: 0.10466445237398148, L_s: 0.10465967655181885, L_vlb: 0.004772842861711979
Itr: 3612, Loss: 0.024484150111675262, L_s: 0.024483993649482727, L_vlb: 0.0001568108709761873
Itr: 3613, Loss: 0.02926848828792572, L_s: 0.02926827035844326, L_vlb: 0.00021830486366525292
Itr: 3614, Loss: 0.020539604127407074, L_s: 0.020539483055472374, L_vlb: 0.00012030081416014582
Itr: 3615, Loss: 0.021471325308084488, L_s: 0.021471161395311356, L_vlb: 0.0001639162510400638
Itr: 3616, Loss: 0.008582270704209805, L_s: 0.008582215756177902, L_vlb: 5.520402919501066e-05
Itr: 3617, Loss: 0.02108447067439556, L_s: 0.021084247156977654, L_vlb: 0.0002239886816823855
Itr: 3618, Loss: 0.04055670276284218, L_s: 0.04055599868297577, L_vlb: 0.0007042027427814901
Itr: 3619, Loss: 0.04694670811295509, L_s: 0.04694506525993347, L_vlb: 0.0016440829494968057
Itr: 3620, Loss: 0.021628467366099358, L_s: 0.021628350019454956, L_vlb: 0.00011739328328985721
Itr: 3621, Loss: 0.06657074391841888, L_s: 0.06656861305236816, L_vlb: 0.002133502159267664
Itr: 3622, Loss: 0.061990346759557724, L_s: 0.06198471784591675, L_vlb: 0.0056276097893714905
Itr: 3623, Loss: 0.07194313406944275, L_s: 0.07192903757095337, L_vlb: 0.014100181870162487
Itr: 3624, Loss: 0.14863444864749908, L_s: 0.14855092763900757, L_vlb: 0.08352479338645935
Itr: 3625, Loss: 0.06371644139289856, L_s: 0.06371477246284485, L_vlb: 0.0016670898767188191
Itr: 3626, Loss: 0.023012442514300346, L_s: 0.023012083023786545, L_vlb: 0.0003604196826927364
Itr: 3627, Loss: 0.03593454882502556, L_s: 0.03593356907367706, L_vlb: 0.000978561001829803
Itr: 3628, Loss: 0.08360906690359116, L_s: 0.08360534906387329, L_vlb: 0.0037141868378967047
Itr: 3629, Loss: 0.010979036800563335, L_s: 0.010978979989886284, L_vlb: 5.6929755373857915e-05
Itr: 3630, Loss: 0.06774795800447464, L_s: 0.06773574650287628, L_vlb: 0.012212730012834072
Itr: 3631, Loss: 0.055064231157302856, L_s: 0.055060483515262604, L_vlb: 0.00374893331900239
Itr: 3632, Loss: 0.019311368465423584, L_s: 0.019311247393488884, L_vlb: 0.00012078622239641845
Itr: 3633, Loss: 0.03345366194844246, L_s: 0.03345337510108948, L_vlb: 0.00028814043616876006
Itr: 3634, Loss: 0.023678522557020187, L_s: 0.02367832325398922, L_vlb: 0.00019878112652804703
Itr: 3635, Loss: 0.019485343247652054, L_s: 0.019485171884298325, L_vlb: 0.00017093640053644776
Itr: 3636, Loss: 0.011428656987845898, L_s: 0.01142858900129795, L_vlb: 6.829831545474008e-05
Itr: 3637, Loss: 0.04496462270617485, L_s: 0.04496380686759949, L_vlb: 0.0008162084268406034
Itr: 3638, Loss: 0.05750925838947296, L_s: 0.057458773255348206, L_vlb: 0.05048651993274689
Itr: 3639, Loss: 0.01607438363134861, L_s: 0.016074277460575104, L_vlb: 0.00010640011896612123
Itr: 3640, Loss: 0.02455519698560238, L_s: 0.024554956704378128, L_vlb: 0.00024001450219657272
Itr: 3641, Loss: 0.0400724783539772, L_s: 0.0400715135037899, L_vlb: 0.000963543658144772
Itr: 3642, Loss: 0.036066945642232895, L_s: 0.03606632351875305, L_vlb: 0.0006216585170477629
Itr: 3643, Loss: 0.06879114359617233, L_s: 0.06878935545682907, L_vlb: 0.0017869186121970415
Itr: 3644, Loss: 0.012403658591210842, L_s: 0.01240354310721159, L_vlb: 0.00011509028263390064
Itr: 3645, Loss: 0.042049214243888855, L_s: 0.04204856976866722, L_vlb: 0.0006448421627283096
Itr: 3646, Loss: 0.07711649686098099, L_s: 0.07711374014616013, L_vlb: 0.0027534831315279007
Itr: 3647, Loss: 0.025261355563998222, L_s: 0.025260966271162033, L_vlb: 0.0003898321883752942
Itr: 3648, Loss: 0.02421785704791546, L_s: 0.02421743795275688, L_vlb: 0.0004194314533378929
Itr: 3649, Loss: 0.017064539715647697, L_s: 0.017064418643712997, L_vlb: 0.00012183882063254714
Itr: 3650, Loss: 0.025851937010884285, L_s: 0.02585127204656601, L_vlb: 0.000664395687635988
Itr: 3651, Loss: 0.02820184826850891, L_s: 0.028201526030898094, L_vlb: 0.00032312702387571335
Itr: 3652, Loss: 0.04086712747812271, L_s: 0.040866658091545105, L_vlb: 0.0004693180089816451
Itr: 3653, Loss: 0.04238853603601456, L_s: 0.04238764941692352, L_vlb: 0.0008850700105540454
